sentence,lemma,verb,verb_pos,theme,recipient,theme_pos,recipient_pos
i will make you some tapioca on wednesday .,make,make,VB,tapioca,you,NN,PRP
i didn't give you your bonus blanket you're right .,give,give,VB,blanket,you,NN,PRP
okay now let me ask you a hard question okay ?,ask,ask,VB,question,you,NN,PRP
why do not you you sing me a song .,sing,sing,VB,song,me,NN,PRP
you want a peanut butter apple abe ?,want,want,VB,abe,apple,NNP,NN
roman i know what you told jenell .,tell,told,VBD,jenell,what,NNP,WP
tell me what tell me what this is .,tell,tell,VBP,me,what,PRP,WP
i'll write whatever you tell me .,tell,tell,VBP,me,whatever,PRP,WDT
and then i'll read you a book .,read,read,VB,book,you,NN,PRP
well here she will she can tell you something about the pegs carey ?,tell,tell,VB,something,you,NN,PRP
i was on the phone what did you wanna ask me ?,ask,ask,VB,me,what,PRP,WP
laura i'll give you the last little bit of my egg .,give,give,VB,bit,you,NN,PRP
okay give me one .,give,give,VB,one,me,NN,PRP
he would always tell the little boy stories about brer rabbit and brer fox and the little bear that's uncle remus ?,tell,tell,VB,stories,boy,NNS,NN
why don't you ask lynn it she's like some of this candy ?,ask,ask,VB,it,lynn,PRP,NNP
well give him one dear .,give,give,VB,dear,him,NN,PRP
no no i gave you money .,give,gave,VBD,money,you,NN,PRP
let's see if i can find you a milkshake ?,find,find,VB,milkshake,you,NN,PRP
look can i tell you a secret i wanna tell you a secret ?,tell,tell,VB,secret,you,NN,PRP
did you take her a birthday present ?,take,take,VB,present,her,NN,PRP
you gonna read me a story ?,read,read,VB,story,me,NN,PRP
you gonna give me a kiss ?,give,give,VB,kiss,me,NN,PRP
why don't you go give mom the horn okay .,give,give,VB,horn,mom,NN,NN
that's why i gave you that though ?,give,gave,VBD,that,you,DT,PRP
john can i ask you something .,ask,ask,VB,something,you,NN,PRP
alright just give me that one .,give,give,VB,one,me,NN,PRP
you give her more out of this ?,give,give,VBP,more,her,JJR,PRP
show me this show me this right here !,show,show,VB,this,me,DT,PRP
what does what does a turkey say ?,say,say,VB,what,what,WP,WP
what a neat experiment did daddy tell you how that works ?,tell,tell,VB,you,experiment,PRP,NN
what are you making honey ?,make,making,VBG,honey,what,NN,WP
well i can give you some of the cherry medicine for your stuffy nose if you want .,give,give,VB,some,you,DT,PRP
you better feed him something ?,feed,feed,VB,something,him,NN,PRP
hey we could give tom some of the pie .,give,give,VB,some,tom,DT,NNP
you can give yourself a ride .,give,give,VB,ride,yourself,NN,PRP
want me to why don't you let me give you some some medicine .,give,give,VB,medicine,you,NN,PRP
are you giving him a ride ?,give,giving,VBG,ride,him,NN,PRP
you give me a headache ?,give,give,VB,headache,me,NN,PRP
let's take off your bib and give you your water back ?,give,give,VB,water,you,NN,PRP
i don't have a dollar but i'll trade you my bionic bunny spy glasses ?,trade,trade,VB,glasses,you,NNS,PRP
wanna show manuela your wiggle dance ?,show,show,VB,dance,manuela,NN,NNP
okay well do you have something to write on if i give you paper ?,give,give,VBP,paper,you,NN,PRP
and she gave him a great big fuzzy bunny hug .,give,gave,VBD,hug,him,NN,PRP
and then i'll give you the top after you collect all your nuts ?,give,give,VB,top,you,NN,PRP
go tell roman that ?,tell,tell,VB,that,roman,DT,NNP
i know what you told jenell roman ?,tell,told,VBD,roman,what,NNP,WP
yeah i'll give you some money .,give,give,VB,money,you,NN,PRP
oh you can take him honey ?,take,take,VB,honey,him,NN,PRP
what did the man across the aisle give you ?,give,give,VB,you,what,PRP,WP
give me a kiss goodbye .,give,give,VB,kiss,me,NN,PRP
did dora teach you that .,teach,teach,VB,that,you,DT,PRP
i'll give you milk ?,give,give,VB,milk,you,NN,PRP
melissa's asked you a question .,ask,asked,VBD,question,you,NN,PRP
i can give you milk for making cheese .,give,give,VB,milk,you,NN,PRP
can you give me some groceries in my trunk ?,give,give,VB,groceries,me,NNS,PRP
give me the sock i need that that's mine !,give,give,VB,sock,me,NN,PRP
did we give donald a shampoo .,give,give,VB,shampoo,donald,NN,NNP
can you give me two babies like this ?,give,give,VB,babies,me,NNS,PRP
the birds are gonna listen to you telling them story about the birds .,tell,telling,VBG,story,them,NN,PRP
give me another one ?,give,give,VB,one,me,NN,PRP
did nonna give you the bicycle .,give,give,VB,bicycle,you,NN,PRP
that you could give your customers .,give,give,VB,customers,that,NNS,DT
but i'll show you some pictures we took on our camping trip ?,show,show,VB,pictures,you,NNS,PRP
nanny didn't give you that .,give,give,VB,that,you,DT,PRP
does anyone give you cookies .,give,give,VB,cookies,you,NNS,PRP
you're gonna give me some change .,give,give,VB,change,me,NN,PRP
give me some water ?,give,give,VB,water,me,NN,PRP
you wanna show me a picture ?,show,show,VB,picture,me,NN,PRP
did you show edna what um what mike and edna brought you .,bring,brought,VBD,what,what,WP,WP
yeah but i gave you some money .,give,gave,VBD,money,you,NN,PRP
so i wouldn't use them for cards that we're gonna give our children who are friends .,give,give,VB,children,that,NNS,WDT
did you show linda your new balloon .,show,show,VB,balloon,linda,NN,NNP
sometimes she gives you coke .,give,gives,VBZ,coke,you,NN,PRP
why don't you tell me a story with the puppets !,tell,tell,VB,story,me,NN,PRP
did you teach him that .,teach,teach,VB,that,him,DT,PRP
did you bring your teacher a present yesterday .,bring,bring,VB,present,teacher,NN,NN
and we'll charge you five cents for that .,charge,charge,VB,cents,you,NNS,PRP
better not give him that .,give,give,VB,that,him,DT,PRP
what the oli what's the lion saying ?,say,saying,VBG,what,oli,WP,NNP
okay and you gave me back a quarter change .,give,gave,VBD,change,me,NN,PRP
who's gonna give you the records ?,give,give,VB,records,you,NNS,PRP
for the entire country to see what i'm feeding you at nine thirty in the mourning .,feed,feeding,VBG,you,what,PRP,WP
okay i think i'll take just just take one a five dollar bill this time .,take,take,VB,bill,one,NN,CD
wow this is a great book all kinds of stuff i can't believe they sent us this catalog .,send,sent,VBD,catalog,us,NN,PRP
okay now when you do it let me show you a trick okay ?,show,show,VB,trick,you,NN,PRP
wanna give me a kiss .,give,give,VB,kiss,me,NN,PRP
i have to know how much it costs john .,cost,costs,VBZ,john,much,NNP,JJ
what don't you want love ?,want,want,VB,love,what,NN,WP
let me let me find you a green one ?,find,find,VB,one,you,NN,PRP
isn't it silly that the prince danced with cinderella all night lo long and he didn't ask her her name .,ask,ask,VB,name,her,NN,PRP
hello are you the one that sold me all these dinosaurs ?,sell,sold,VBD,dinosaurs,me,NNS,PRP
how many carrots did you give me ?,give,give,VB,me,carrots,PRP,NNS
okay i won't call you that any more ?,call,call,VB,that,you,DT,PRP
how much did you give me ?,give,give,VB,me,much,PRP,JJ
give you some what ?,give,give,VB,what,you,WP,PRP
what are they tell mommy show me show me ?,tell,tell,VB,mommy,what,NN,WP
can i show you something .,show,show,VB,something,you,NN,PRP
does he give em lunch .,give,give,VB,lunch,em,NN,PRP
give her the salt .,give,give,VB,salt,her,NN,PRP
give me that one .,give,give,VB,one,me,NN,PRP
you're gonna throw you gonna throw mommy the ball .,throw,throw,VB,ball,mommy,NN,NN
and who gave you the apple juice ?,give,gave,VBD,juice,you,NN,PRP
give him some sugar .,give,give,VB,sugar,him,NN,PRP
oh they given him a hug ?,give,given,VBN,hug,him,NN,PRP
can you bring me a tissue ?,bring,bring,VB,tissue,me,NN,PRP
but i'll give you a piece of paper if you wanna draw with pastels .,give,give,VB,piece,you,NN,PRP
did you give him a pretzel .,give,give,VB,pretzel,him,NN,PRP
diandra give me that .,give,give,VB,that,me,DT,PRP
well read me that one !,read,read,VB,one,me,NN,PRP
i made this for you said franklin's mother and gave him his favorite snack fly pie .,give,gave,VBD,pie,him,NN,PRP
tulip will be worried that we're both missing said puddle i'd better give her a jingle .,give,give,VB,her,puddle,PRP,NN
can you find me the tiniest house here ?,find,find,VB,house,me,NN,PRP
you find me some meat .,find,find,VB,meat,me,NN,PRP
you're gonna give me a ten dollar bill okay alright are you ready ?,give,give,VB,bill,me,NN,PRP
i'll give you the first word .,give,give,VB,word,you,NN,PRP
actually i'll bring you some more of your cards .,bring,bring,VB,more,you,JJR,PRP
we'll give the tape a rest okay ?,give,give,VB,rest,tape,NN,NN
and she gave her the pretty dress ?,give,gave,VBD,dress,her,NN,PRP
i will give you twenty bucks for my groceries ?,give,give,VB,bucks,you,NNS,PRP
who gave you the apple juice ?,give,gave,VBD,juice,you,NN,PRP
why don't you give ursula the box ?,give,give,VB,box,ursula,NN,NNP
what's this boy giving this penguin ?,give,giving,VBG,penguin,what,NN,WP
i gave you one of those in a wallet ?,give,gave,VBD,one,you,NN,PRP
it's alright i'll give you a blank one .,give,give,VB,one,you,NN,PRP
and i made this for you said franklin and gave his parents two pictures and two big hugs ?,give,gave,VBD,pictures,parents,NNS,NNS
if you give me a nickel i'll give you the lasagne .,give,give,VBP,nickel,me,NN,PRP
and she brings it out and she gives everybody a treat .,give,gives,VBZ,treat,everybody,NN,NN
i think he's giving him medicine ?,give,giving,VBG,medicine,him,NN,PRP
tell her rock a bye baby .,tell,tell,VB,baby,her,NN,PRP
give me some more .,give,give,VB,more,me,JJR,PRP
you feed me some cake .,feed,feed,VBP,cake,me,NN,PRP
we made you an apple sauce cake .,make,made,VBD,cake,you,NN,PRP
i think it would be a good idea if you gave her a bath are you finished eating .,give,gave,VBD,bath,her,NN,PRP
we'll leave him a message .,leave,leave,VB,message,him,NN,PRP
tell me something .,tell,tell,VB,something,me,NN,PRP
so many cute little babies which one do you want .,want,want,VB,one,babies,NN,NNS
i know what we can tell erin let's tell erin about the trip we're gonna take where are we going tomorrow .,tell,tell,VB,erin,what,NNP,WP
tell it something .,tell,tell,VB,something,it,NN,PRP
you don't remember the story you told me the same story yesterday about her at school .,tell,told,VBD,story,me,NN,PRP
want ta sing us the song again ?,sing,sing,VB,song,us,NN,PRP
i just gave you milk .,give,gave,VBD,milk,you,NN,PRP
oh honey i'll write you a snow man later .,write,write,VB,man,you,NN,PRP
let me show you a trick ?,show,show,VB,trick,you,NN,PRP
give him ducky ?,give,give,VB,ducky,him,NNP,PRP
don't come hand me a cookie when you're pau with it .,hand,hand,VB,cookie,me,NN,PRP
just tell me a little bit more and then we'll be done .,tell,tell,VB,more,me,JJR,PRP
my parents were right there and mom gave me a great big .,give,gave,VBD,big,me,JJ,PRP
alex why don't you tell manuela your new joke .,tell,tell,VB,joke,manuela,NN,NNP
she will give him some honey .,give,give,VB,honey,him,NN,PRP
you want ta go get the box on the bed that we're gonna give pat ?,give,give,VB,pat,that,NNP,WDT
the bear gonna give you medicine .,give,give,VB,medicine,you,NN,PRP
i'm gonna give you that .,give,give,VB,that,you,DT,PRP
look sister gived you the rainbow one .,give,gived,VBD,one,you,NNP,PRP
show me your toys .,show,show,VB,toys,me,NNS,PRP
because there are not enough they only give us a certain number of hooks .,give,give,VBP,number,us,NN,PRP
what are you gonna give me for lunch ?,give,give,VB,me,what,PRP,WP
no you gave me the money .,give,gave,VBD,money,me,NN,PRP
and i gave you money ?,give,gave,VBD,money,you,NN,PRP
you ask mummy the game .,ask,ask,VBP,game,mummy,NN,NNP
what is he giving him ?,give,giving,VBG,him,what,PRP,WP
franklin's mother gave him a hug .,give,gave,VBD,hug,him,NN,PRP
say thank you give me it .,give,give,VB,it,me,PRP,PRP
give me that kalie .,give,give,VB,kalie,me,NNP,PRP
we'll just give him a pretend cookie ?,give,give,VB,cookie,him,NN,PRP
that's what my mother always told me so .,tell,told,VBD,me,what,PRP,WP
i gave you a raisin ?,give,gave,VBD,raisin,you,NN,PRP
who told you this ross ?,tell,told,VBD,ross,you,NNP,PRP
i think i'll give you a white piece of paper okay .,give,give,VB,piece,you,NN,PRP
alex what did i tell you about that .,tell,tell,VB,you,what,PRP,WP
are you giving me that .,give,giving,VBG,that,me,DT,PRP
she's giving him some food .,give,giving,VBG,food,him,NN,PRP
watch this let me show you something .,show,show,VB,something,you,NN,PRP
pass me your glass .,pass,pass,VB,glass,me,NN,PRP
bring me the red pen when you're done .,bring,bring,VB,pen,me,NN,PRP
daddy brought oliver something special .,bring,brought,VBD,something,oliver,NN,NNP
well baldy's gonna give you a kiss ?,give,give,VB,kiss,you,NN,PRP
who read you that one ?,read,read,VBD,one,you,NN,PRP
okay give me one more .,give,give,VB,one,me,CD,PRP
i can give you a nice fresh .,give,give,VB,fresh,you,NN,PRP
what are you saying choo choo ?,say,saying,VBG,choo,what,NN,WP
do you wanna show you something ?,show,show,VB,something,you,NN,PRP
and i'll serve you some sugar and tea .,serve,serve,VB,sugar,you,NN,PRP
who gave you that ?,give,gave,VBD,that,you,DT,PRP
just like what mommy has when she gives you a kiss .,give,gives,VBZ,kiss,you,NN,PRP
you know what's gonna happen after i give you your lunch ?,give,give,VBP,lunch,you,NN,PRP
giving people presents and ?,give,giving,VBG,presents,people,NNS,NNS
can my puppet give you a kiss .,give,give,VB,kiss,you,NN,PRP
no she gave you a piece now ?,give,gave,VBD,piece,you,NN,PRP
let me give you a hug .,give,give,VB,hug,you,NN,PRP
i will give you some water ?,give,give,VB,water,you,NN,PRP
can you show me the worm ?,show,show,VB,worm,me,NN,PRP
my son brian i told you his name ?,tell,told,VBD,name,you,NN,PRP
we'll show erin the old old pumpkin oh you want sully okay .,show,show,VB,pumpkin,erin,NN,NNP
you know what you used to do when you were a baby when i fed you food like that ?,feed,fed,VBD,food,you,NN,PRP
alex give me the ball .,give,give,VB,ball,me,NN,PRP
okay well let me give it a little polish here .,give,give,VB,polish,it,NN,PRP
but no you gave me this back as change .,give,gave,VBD,this,me,DT,PRP
you're gonna have to find some more so i can take you fishing ?,take,take,VB,fishing,you,NN,PRP
daddy made you a waffle .,make,made,VBD,waffle,you,NN,PRP
give me money ?,give,give,VB,money,me,NN,PRP
i can't said the elephant please begged the bird i won't be gone long sir i give you my word .,give,give,VBP,word,you,NN,PRP
do you know what he's feeding him ?,feed,feeding,VBG,him,what,PRP,WP
i wanna ask you something laura .,ask,ask,VB,something,you,NN,PRP
she's showing you laura .,show,showing,VBG,laura,you,NNP,PRP
i made my mother a couple of sweaters .,make,made,VBD,couple,mother,NN,NN
who do you think is giving him a cookie ?,give,giving,VBG,cookie,him,NN,PRP
well i'll give you a quarter .,give,give,VB,quarter,you,NN,PRP
gave him a ride .,give,gave,VBD,ride,him,NN,PRP
i can't throw you honey .,throw,throw,VB,honey,you,NN,PRP
i found your this green guy too .,find,found,VBD,guy,your,NN,PRP$
would you give her a real hard spanking ?,give,give,VB,spanking,her,NN,PRP
what do you call girls ?,call,call,VB,girls,what,NNS,WP
show manuela that scary face .,show,show,VB,face,manuela,NN,NNP
oh can you hand me that one .,hand,hand,VB,one,me,NN,PRP
i'll give you two .,give,give,VB,two,you,CD,PRP
can you give me a hug an a kiss ?,give,give,VB,hug,me,NN,PRP
give me the kittie cat .,give,give,VB,cat,me,NN,PRP
travis but she gived you the one that she had .,give,gived,VBD,one,you,NN,PRP
remember the hat that harvey made you ?,make,made,VBD,you,that,PRP,WDT
if she was you could give it a food birthday present .,give,give,VB,present,it,NN,PRP
gonna give her give her ice cream ?,give,give,VB,cream,her,NN,PRP
you know i gave both girls a lot of scrambled eggs this morning .,give,gave,VBD,lot,girls,NN,NNS
zoe's mommy and daddy made her a nice lunch after her busy day .,make,made,VBD,lunch,her,NN,PRP
give her lemonade .,give,give,VB,lemonade,her,NN,PRP
that's the bank that's the drive through window at the bank that gives you money .,give,gives,VBZ,money,you,NN,PRP
mommy will give you a ribbon tomorrow .,give,give,VB,ribbon,you,NN,PRP
give me the elastic .,give,give,VB,elastic,me,NN,PRP
okay i'm gonna give grandpa a face with two eyes and a nose and a big smile like that ?,give,give,VB,face,grandpa,NN,NNP
show me the toys .,show,show,VB,toys,me,NNS,PRP
what are you gonna give me ?,give,give,VB,me,what,PRP,WP
i'll give you a hint it starts with a w ?,give,give,VB,hint,you,NN,PRP
with a nick nack paddy whack give a dog a bone .,give,give,VB,bone,dog,NN,NN
you like orange and green yes that's right see what did what did i say about that green light ?,say,say,VB,what,orange,WP,JJ
what did mommy tell you ?,tell,tell,VB,you,what,PRP,WP
oh you wanna give me a ride ?,give,give,VB,ride,me,NN,PRP
should i give my toe toe cream every day .,give,give,VB,cream,toe,NN,NN
so he'll give you some money ?,give,give,VB,money,you,NN,PRP
i'm gonna give it a tongue .,give,give,VB,tongue,it,NN,PRP
betta gave you the picture of the horse .,give,gave,VBD,picture,you,NN,PRP
let's bring her some juice ?,bring,bring,VB,juice,her,NN,PRP
what do you want red though ?,want,want,VB,red,what,NN,WP
daddy's gonna read you a story .,read,read,VB,story,you,NN,PRP
absolutely what does he drive her .,drive,drive,VB,her,what,PRP,WP
bringing you more smoothie .,bring,bringing,VBG,smoothie,you,NN,PRP
and he came back down and he said to me he said mommy he says andy's still sleeping he said but i'll make sure to tell him that i gave him a kiss this morning .,give,gave,VBD,kiss,him,NN,PRP
yeah i i wanna give you more juice william what'd you do with your cup ?,give,give,VB,juice,you,NN,PRP
that's what she told us right ?,tell,told,VBD,us,what,PRP,WP
you wan you wanna pass me the ball .,pass,pass,VB,ball,me,NN,PRP
give it a try ?,give,give,VB,try,it,NN,PRP
yeah i think that means that you wanna give sally a bath too .,give,give,VB,bath,sally,NN,NNP
you drink that up and then i'll give you more after that .,give,give,VB,more,you,JJR,PRP
do you wanna show manuela honey ?,show,show,VB,honey,manuela,NN,NNP
arthur's paying me rent and he owes me a dollar .,pay,paying,VBG,rent,me,NN,PRP
you owe me one penny ?,owe,owe,VBP,penny,me,NN,PRP
throw me a pass !,throw,throw,VB,pass,me,NN,PRP
you give me yours and i'll give you mine .,give,give,VBP,yours,me,PRP,PRP
let's see what can we tell manuela .,tell,tell,VB,manuela,what,NNP,WP
mm what did duck give him .,give,give,VB,him,what,PRP,WP
and she's giving him a hug .,give,giving,VBG,hug,him,NN,PRP
what was in the wagon that she gave you ?,give,gave,VBD,you,that,PRP,WDT
read me a story .,read,read,VB,story,me,NN,PRP
oh and she this must be the lady that gives them ice cream .,give,gives,VBZ,cream,them,NN,PRP
oh did they bring you a present abe .,bring,bring,VB,present,you,NN,PRP
she's asking you a question .,ask,asking,VBG,question,you,NN,PRP
please give me two crackers .,give,give,VB,crackers,me,NNS,PRP
he brought you a bottle because you were sick ?,bring,brought,VBD,bottle,you,NN,PRP
did you give it your best effort asked his mother ?,give,give,VB,effort,it,NN,PRP
who brought you a bottle ?,bring,brought,VBD,bottle,you,NN,PRP
oh you gave me sugar ?,give,gave,VBD,sugar,me,NN,PRP
can we get jennifer um can we give her this ?,give,give,VB,this,her,DT,PRP
the dinosaur was out of breath teach him tricks said the children .,teach,teach,VB,tricks,him,NNS,PRP
yes i'm gonna give you some of that too .,give,give,VB,some,you,DT,PRP
okay let's find you a number six laundry !,find,find,VB,laundry,you,NN,PRP
what do you want just the bread bread part ?,want,want,VB,part,what,NN,WP
let's put them all together first and then i'll give you some and i'll take some .,give,give,VB,some,you,DT,PRP
let's give her a few .,give,give,VB,few,her,JJ,PRP
let me give you a hand .,give,give,VB,hand,you,NN,PRP
no he's not giving her a shot .,give,giving,VBG,shot,her,NN,PRP
no what did i teach you .,teach,teach,VB,you,what,PRP,WP
i'll give you a spanking ?,give,give,VB,spanking,you,NN,PRP
i'll give him mine .,give,give,VB,mine,him,PRP,PRP
i'll give you some apple sauce first .,give,give,VB,sauce,you,NN,PRP
if i see you with matches i'll give you a spanking ?,give,give,VB,you,you,PRP,PRP
first the man in the store showed kiki the small violin .,show,showed,VBD,violin,kiki,NN,NNP
i gave you some cabbage there on your plate do you see it .,give,gave,VBD,cabbage,you,NN,PRP
did you show daddy your new animals abe ?,show,show,VB,animals,daddy,NNS,NNP
that that gives it a head .,give,gives,VBZ,head,it,NN,PRP
that will give you an even spread of tape .,give,give,VB,spread,you,NN,PRP
and what did they show you beasey ?,show,show,VB,you,what,PRP,WP
oh you gave her breakfast once .,give,gave,VBD,breakfast,her,NN,PRP
give me the strong man .,give,give,VB,man,me,NN,PRP
do you wanna show manuela your trains honey ?,show,show,VB,trains,manuela,NNS,NNP
didn't santa claus give you a candy at the store ?,give,give,VB,candy,you,NN,PRP
hey it's me um just give me a call when you get a chance bye .,give,give,VB,call,me,NN,PRP
oh you gonna give me some .,give,give,VB,some,me,DT,PRP
should we give him a name .,give,give,VB,name,him,NN,PRP
i'll grant you that .,grant,grant,VB,that,you,DT,PRP
you want ta give me my pen while you look for another one ?,give,give,VB,pen,me,NN,PRP
oh are you gonna give him a shampoo ?,give,give,VB,shampoo,him,NN,PRP
i can give you some rice if i can find some william you can dig it up .,give,give,VB,rice,you,NN,PRP
you threw the catalogue that gammy gave me away .,give,gave,VBD,me,that,PRP,WDT
i gave you my .,give,gave,VBD,my,you,PRP$,PRP
give me the fork ?,give,give,VB,fork,me,NN,PRP
show her your eye .,show,show,VB,eye,her,NN,PRP
did you give him a hamburger too ?,give,give,VB,hamburger,him,NN,PRP
give him a shave .,give,give,VB,shave,him,NN,PRP
okay i'll write you a snow man with your crayons .,write,write,VB,man,you,NN,PRP
what'd i tell you ?,tell,tell,VB,you,what,PRP,WP
we're gonna make we're gonna tell it a story and then later we can listen to it after it makes a tape of us .,tell,tell,VB,story,it,NN,PRP
some pigs what's the piggy say ?,say,say,VB,what,pigs,WP,NNS
hand me that hat .,hand,hand,VB,hat,me,NN,PRP
i will give you one of these .,give,give,VB,one,you,CD,PRP
sing it a song .,sing,sing,VB,song,it,NN,PRP
come here show me these letter again ?,show,show,VB,letter,me,NN,PRP
may i see the doggie that maggie gave you .,give,gave,VBD,you,that,PRP,WDT
yeah read me this one that has the sheep on it ?,read,read,VB,one,me,NN,PRP
here let's give rachi some .,give,give,VB,some,rachi,DT,NNP
violet you're driving me a little bananas right .,drive,driving,VBG,bananas,me,NNS,PRP
i was wondering if you could tell her the really funny story about what happened with you at the river .,tell,tell,VB,story,her,NN,PRP
show me your arabesque .,show,show,VB,arabesque,me,JJ,PRP
danielle and debbie and did danielle send you a letter .,send,send,VB,letter,you,NN,PRP
here tell me tell me a little bit about this book and then you can play with your teletubbies ?,tell,tell,VB,bit,me,NN,PRP
with back strong and wide he will give us a very safe ride .,give,give,VB,ride,us,NN,PRP
bye buddy give me a kiss ?,give,give,VB,kiss,me,NN,PRP
you must give me the rest .,give,give,VB,rest,me,NN,PRP
show me a penny can you .,show,show,VB,penny,me,NN,PRP
that's what you're telling me .,tell,telling,VBG,me,what,PRP,WP
we wish you a merry christmas .,wish,wish,VBP,christmas,you,NNP,PRP
aha i'm looking to see who sent us cards last christmas ?,send,sent,VBD,cards,us,NNS,PRP
what do people give you ?,give,give,VB,you,what,PRP,WP
she's showing you some alligators .,show,showing,VBG,alligators,you,NNS,PRP
find me a vegetable .,find,find,VB,vegetable,me,NN,PRP
give me a little one .,give,give,VB,one,me,NN,PRP
can i give you a kiss .,give,give,VB,kiss,you,NN,PRP
come here a minute let me show you something .,show,show,VB,something,you,NN,PRP
giving me more yeah thank you .,give,giving,VBG,more,me,JJR,PRP
give me my two back .,give,give,VB,two,me,CD,PRP
can you give him a shave ?,give,give,VB,shave,him,NN,PRP
